word,label
Californië,1
Nederland,1
Rijk,0
Brussel,1
EU,0
België,1
Estland,1
Griekenland,1
Jira,0
Verenigde Staten,1
Polen,1
Waterstaat,0
Centre,0
Contant,0
FG.,0
geld,0
Flevoland,1
Noord-Holland,1
Zeeland,1
Den Haag,1
Australië,1
Canada,1
VS,1
Cybersecurity,0
Cyber,0
Azië,0
Microsoft,0
Aruba,1
Europa,0
Rechtbank Rotterdam,1
Blauw,0
Cloud,0
Duitsland,1
Focus,0
Jonker,0
First,0
Collins,0
Windows,0
Bevolkingsonderzoek,0
Advocaat,0
Media,0
euro,0
Hamburg,1
kunst-,0
Drift,0
Salesforce,0
Gisteren,0
Wojcicki,0
Advanced,0
Volendam,1
Nieuwsblad,0
Gent,1
Frankrijk,1
Midden-Nederland,1
Meerdere,0
Europese Unie,0
NZa,0
Nederlandsche Bank,0
Amerika,1
Ierland,1
PAN-OS,0
Noord-Amerika,1
Cbw,0
X,0
Instagram,0
Telegram,0
Verenigd Koninkrijk,1
Co-op,0
Colt,0
London,1
Weelde,1
Brabant,1
Breda,1
Utrecht,1
Omroep Brabant,1
Nederlands Limburg,1
Vlaanderen,1
Business,0
Dagblad,0
Eindhoven,1
Fluvius,0
Plus,0
Spar,0
Mijdrecht,1
Amsterdam,1
Oostenrijk,1
Beek,1
Geldmaat,0
Maine,1
Maandag,0
gemeente Maastricht,1
gemeente Zwolle,1
stad Brugge,1
Hongarije,1
Volkswagen,0
Element,0
Nextcloud,0
Proton,0
Groene,0
Privacy,0
Wired,0
gemeente Velsen,1
Courant,0
Maassluis,1
Noordzee,1
Rijnmond,0
Maes,1
Transgender,0
Rijswijk,1
Alblasserdam,1
Kinderdijk,1
Conduent,0
Secure,0
Japan,1
Eerde,1
Turkije,1
Antwerpen,1
Apple,0
Spanje,1
Zuid-Europa,1
Maastricht,1
Epic,0
Zwanenberg,1
gemeente Arnhem,1
Marcouch,0
Group,0
Hilversum,1
Temu,0
AIVD-,0
Rotterdam,1
Alice,0
Bobs,0
SHN,0
Exchange,0
Hoogvliet,1
Namen,0
Legal,0
Engeland,1
software,0
mms-,0
Groningen,1
China,1
Italië,1
Enschede,1
Politieke,0
Steinfeld,0
Bumble,0
Natuurlijk,0
Hikvision,0
Taiwan,1
Canadese,1
.ca-domein,0
Zaltbommel,1
Amersfoort,1
Noorden,1
Gasselternijveen,1
Leads,0
Rotterdambepaald,0
cyberagentschap CISA,0
PNBF)-procedure,0
Niet-digitale,0
Change Healthcare,0
Response Team,0
Canadian Mounted,0
SonicWall-appliances,0
